userId,genre_rank,genre,genre_rating_count
179624,3,Romance,325
179650,1,Drama,493
179650,2,Comedy,468
179650,3,Action,379
179708,1,Drama,1435
179708,2,Comedy,860
179708,3,Thriller,855
179712,1,Comedy,685
179712,2,Action,349
179712,3,Thriller,286
179765,1,Drama,795
179765,2,Comedy,322
179765,3,Romance,285
179791,1,Drama,710
179791,2,Comedy,409
179791,3,Romance,396
179794,1,Drama,498
179794,2,Comedy,480
179794,3,Action,403
179841,1,Drama,851
179841,2,Comedy,261
179841,3,Thriller,242
179914,1,Drama,662
179914,2,Comedy,619
179914,3,Action,511
180149,1,Drama,1048
180149,2,Action,876
180149,3,Comedy,808
180199,1,Drama,730
180199,2,Thriller,542
180199,3,Comedy,535
180228,1,Drama,416
180228,2,Action,380
180228,3,Comedy,366
180259,1,Drama,607
180259,2,Comedy,515
180259,3,Thriller,387
180294,1,Comedy,503
180294,2,Thriller,425
180294,3,Action,360
180322,1,Drama,1212
180322,2,Comedy,627
180322,3,Romance,365
180410,1,Drama,453
180410,2,Thriller,276
180410,3,Action,272
180450,1,Drama,638
180450,2,Comedy,599
180450,3,Romance,318
180503,1,Drama,598
180503,2,Action,351
180503,3,Comedy,338
180520,1,Drama,968
180520,2,Thriller,681
180520,3,Action,647
180557,1,Thriller,582
180557,2,Horror,507
180557,3,Action,321
180647,1,Drama,907
180647,2,Comedy,698
180647,3,Thriller,596
180749,1,Drama,2329
180749,2,Comedy,872
180749,3,Thriller,843
180797,1,Drama,838
180797,2,Action,456
180797,3,Comedy,429
181013,1,Drama,1291
181013,2,Comedy,958
181013,3,Adventure,494
181059,1,Drama,2365
181059,2,Comedy,1472
181059,3,Thriller,1332
181118,1,Drama,2404
181118,2,Comedy,1287
181118,3,Action,938
181165,1,Drama,613
181165,2,Comedy,341
181165,3,Thriller,241
181222,1,Drama,539
181222,2,Comedy,429
181222,3,Romance,286
181232,1,Horror,509
181232,2,Thriller,498
181232,3,Comedy,461
181241,1,Drama,594
181241,2,Comedy,441
181241,3,Thriller,188
181351,1,Action,454
181351,2,Drama,414
181351,3,Comedy,402
181376,1,Comedy,447
181376,2,Drama,404
181376,3,Action,365
181394,1,Action,492
181394,2,Comedy,474
181394,3,Drama,390
181430,1,Comedy,479
181430,2,Drama,318
181430,3,Action,296
181469,1,Action,417
181469,2,Drama,383
181469,3,Adventure,312
181477,1,Drama,675
181477,2,Thriller,405
181477,3,Comedy,370
181722,1,Action,504
181722,2,Drama,431
181722,3,Thriller,419
181723,1,Drama,720
181723,2,Comedy,360
181723,3,Thriller,285
181725,1,Drama,1173
181725,2,Comedy,782
181725,3,Thriller,644
181756,1,Comedy,522
181756,2,Action,493
181756,3,Adventure,441
181856,1,Drama,877
181856,2,Comedy,734
181856,3,Thriller,593
182004,1,Comedy,956
182004,2,Action,703
182004,3,Drama,620
182009,1,Drama,488
182009,2,Comedy,402
182009,3,Romance,238
182024,1,Comedy,595
182024,2,Drama,564
182024,3,Action,556
182043,1,Drama,1036
182043,2,Comedy,860
182043,3,Adventure,488
182059,1,Comedy,716
182059,2,Drama,627
182059,3,Action,503
182069,1,Comedy,629
182069,2,Drama,439
182069,3,Adventure,372
182165,1,Action,383
182165,2,Comedy,368
182165,3,Thriller,331
182188,1,Drama,563
182188,2,Thriller,523
182188,3,Action,463
182204,1,Comedy,852
182204,2,Action,823
182204,3,Drama,812
182214,1,Drama,1064
182214,2,Comedy,808
182214,3,Thriller,661
182248,1,Drama,904
182248,2,Comedy,446
182248,3,Thriller,439
182341,1,Action,625
182341,2,Thriller,439
182341,3,Drama,386
182385,1,Comedy,522
182385,2,Drama,464
182385,3,Romance,242
182407,1,Drama,862
182407,2,Thriller,530
182407,3,Action,499
182412,1,Comedy,687
182412,2,Drama,583
182412,3,Adventure,336
182656,1,Comedy,607
182656,2,Drama,573
182656,3,Action,395
182732,1,Drama,1091
182732,2,Comedy,833
182732,3,Thriller,558
182766,1,Drama,613
182766,2,Action,594
182766,3,Thriller,512
182827,1,Drama,1225
182827,2,Comedy,648
182827,3,Romance,432
182896,1,Action,547
182896,2,Comedy,452
182896,3,Drama,450
182919,1,Drama,485
182919,2,Action,425
182919,3,Comedy,401
182926,1,Drama,703
182926,2,Action,637
182926,3,Thriller,591
182945,1,Comedy,561
182945,2,Action,443
182945,3,Drama,362
183120,1,Drama,746
183120,2,Comedy,460
183120,3,Thriller,278
183186,1,Drama,1986
183186,2,Comedy,1084
183186,3,Thriller,923
183197,1,Drama,501
183197,2,Comedy,482
183197,3,Romance,236
183219,1,Drama,559
183219,2,Action,501
183219,3,Thriller,451
183221,1,Comedy,591
183221,2,Drama,525
183221,3,Action,423
183224,1,Drama,840
183224,2,Comedy,705
183224,3,Thriller,521
183343,1,Thriller,436
183343,2,Drama,420
183343,3,Action,403
183401,1,Drama,504
183401,2,Action,348
183401,3,Thriller,343
183515,1,Drama,514
183515,2,Thriller,306
183515,3,Action,282
183680,1,Comedy,712
183680,2,Drama,524
183680,3,Romance,349
183744,1,Drama,802
183744,2,Comedy,495
183744,3,Thriller,325
183771,1,Drama,1397
183771,2,Comedy,1192
183771,3,Romance,613
183824,1,Drama,1062
183824,2,Comedy,1006
183824,3,Action,763
183847,1,Drama,758
183847,2,Thriller,554
183847,3,Comedy,438
183941,1,Drama,842
183941,2,Comedy,525
183941,3,Romance,307
184142,1,Drama,542
184142,2,Comedy,487
184142,3,Action,327
184144,1,Drama,570
184144,2,Comedy,408
184144,3,Thriller,343
184200,1,Drama,498
184200,2,Action,450
184200,3,Comedy,435
184325,1,Thriller,646
184325,2,Drama,617
184325,3,Horror,589
184433,1,Drama,590
184433,2,Thriller,303
184433,3,Comedy,263
184459,1,Drama,1541
184459,2,Comedy,552
184459,3,Thriller,457
184470,1,Comedy,416
184470,2,Action,340
184470,3,Drama,333
184503,1,Drama,723
184503,2,Comedy,491
184503,3,Thriller,272
184787,1,Drama,1113
184787,2,Comedy,621
184787,3,Romance,469
184793,1,Drama,457
184793,2,Action,425
184793,3,Thriller,373
184881,1,Drama,443
184881,2,Action,401
184881,3,Comedy,388
184921,1,Drama,948
184921,2,Comedy,434
184921,3,Thriller,349
184959,1,Drama,637
184959,2,Comedy,563
184959,3,Romance,265
184973,1,Drama,784
184973,2,Comedy,337
184973,3,Thriller,246
185006,1,Drama,623
185006,2,Thriller,419
185006,3,Action,411
185023,1,Drama,487
185023,2,Comedy,423
185023,3,Action,286
185306,1,Drama,486
185306,2,Comedy,390
185306,3,Adventure,189
185398,1,Drama,639
185398,2,Thriller,567
185398,3,Action,502
185426,1,Drama,665
185426,2,Comedy,500
185426,3,Thriller,423
185506,1,Drama,788
185506,2,Comedy,317
185506,3,Romance,172
185551,1,Drama,620
185551,2,Comedy,474
185551,3,Romance,301
185557,1,Drama,1061
185557,2,Thriller,637
185557,3,Comedy,605
185583,1,Drama,747
185583,2,Comedy,415
185583,3,Thriller,300
185637,1,Action,522
185637,2,Comedy,484
185637,3,Thriller,410
185754,1,Drama,994
185754,2,Comedy,800
185754,3,Thriller,679
185824,1,Drama,704
185824,2,Comedy,619
185824,3,Thriller,417
185828,1,Drama,887
185828,2,Comedy,752
185828,3,Thriller,410
185871,1,Drama,806
185871,2,Comedy,694
185871,3,Action,580
185977,1,Drama,532
185977,2,Comedy,510
185977,3,Action,368
186078,1,Drama,475
186078,2,Comedy,437
186078,3,Action,411
186085,1,Drama,954
186085,2,Comedy,801
186085,3,Action,586
186126,1,Drama,934
186126,2,Comedy,441
186126,3,Romance,392
186389,1,Drama,734
186389,2,Comedy,346
186389,3,Romance,261
186423,1,Drama,612
186423,2,Comedy,375
186423,3,Thriller,331
186426,1,Drama,477
186426,2,Action,370
186426,3,Comedy,352
186456,1,Comedy,639
186456,2,Drama,602
186456,3,Thriller,512
186482,1,Drama,816
186482,2,Comedy,606
186482,3,Action,551
186539,1,Drama,1087
186539,2,Comedy,776
186539,3,Thriller,530
186566,1,Drama,505
186566,2,Comedy,424
186566,3,Adventure,258
186602,1,Comedy,452
186602,2,Action,338
186602,3,Thriller,331
186639,1,Action,437
186639,2,Drama,407
186639,3,Thriller,382
186661,1,Drama,1107
186661,2,Comedy,434
186661,3,Thriller,311
186740,1,Action,501
186740,2,Drama,462
186740,3,Thriller,370
186865,1,Comedy,504
186865,2,Drama,342
186865,3,Action,294
186952,1,Drama,647
186952,2,Comedy,290
186952,3,Thriller,289
186974,1,Drama,765
186974,2,Thriller,366
186974,3,Comedy,285
187066,1,Drama,691
187066,2,Comedy,459
187066,3,Thriller,397
187070,1,Drama,747
187070,2,Comedy,732
187070,3,Action,365
187073,1,Action,957
187073,2,Comedy,922
187073,3,Drama,765
187077,1,Drama,613
187077,2,Comedy,377
187077,3,Adventure,314
187213,1,Drama,408
187213,2,Comedy,355
187213,3,Action,299
187219,1,Comedy,630
187219,2,Drama,575
187219,3,Romance,361
187247,1,Comedy,603
187247,2,Drama,554
187247,3,Action,474
187316,1,Drama,577
187316,2,Thriller,469
187316,3,Comedy,314
187323,1,Drama,543
187323,2,Comedy,444
187323,3,Action,274
187337,1,Action,505
187337,2,Comedy,460
187337,3,Thriller,374
187346,1,Drama,621
187346,2,Thriller,516
187346,3,Action,498
187378,1,Drama,707
187378,2,Comedy,610
187378,3,Thriller,595
187392,1,Drama,669
187392,2,Action,478
187392,3,Comedy,475
187400,1,Drama,697
187400,2,Comedy,606
187400,3,Action,505
187514,1,Drama,778
187514,2,Thriller,408
187514,3,Comedy,347
187584,1,Drama,763
187584,2,Thriller,293
187584,3,Comedy,265
187590,1,Action,578
187590,2,Thriller,481
187590,3,Comedy,386
187644,1,Drama,754
187644,2,Comedy,592
187644,3,Thriller,437
187665,1,Comedy,1032
187665,2,Action,682
187665,3,Adventure,633
187762,1,Action,548
187762,2,Comedy,492
187762,3,Adventure,393
187797,1,Drama,549
187797,2,Action,535
187797,3,Thriller,432
187828,1,Drama,1138
187828,2,Action,769
187828,3,Thriller,764
187850,1,Drama,650
187850,2,Comedy,471
187850,3,Romance,242
187945,1,Comedy,551
187945,2,Drama,460
187945,3,Action,400
187995,1,Drama,575
187995,2,Comedy,548
187995,3,Action,358
187997,1,Comedy,607
187997,2,Drama,369
187997,3,Adventure,366
188012,1,Drama,976
188012,2,Thriller,761
188012,3,Horror,627
188115,1,Drama,729
188115,2,Comedy,634
188115,3,Romance,381
188121,1,Comedy,827
188121,2,Action,709
188121,3,Drama,598
188303,1,Comedy,643
188303,2,Drama,630
188303,3,Thriller,386
188330,1,Drama,749
188330,2,Comedy,737
188330,3,Action,678
188365,1,Thriller,477
188365,2,Action,441
188365,3,Drama,431
188519,1,Drama,449
188519,2,Comedy,443
188519,3,Action,315
188533,1,Comedy,1022
188533,2,Drama,780
188533,3,Action,632
188545,1,Drama,1298
188545,2,Comedy,917
188545,3,Thriller,804
188578,1,Comedy,441
188578,2,Drama,402
188578,3,Action,348
188599,1,Drama,478
188599,2,Action,407
188599,3,Thriller,386
188622,1,Action,476
188622,2,Drama,439
188622,3,Thriller,435
188642,1,Drama,512
188642,2,Thriller,377
188642,3,Comedy,356
188674,1,Drama,681
188674,2,Comedy,390
188674,3,Romance,249
188703,1,Drama,684
188703,2,Action,471
188703,3,Comedy,441
188777,1,Drama,1184
188777,2,Comedy,581
188777,3,Thriller,371
188797,1,Comedy,501
188797,2,Drama,443
188797,3,Romance,246
188808,1,Drama,1081
188808,2,Thriller,609
188808,3,Comedy,560
188819,1,Drama,1023
188819,2,Comedy,859
188819,3,Thriller,556
188823,1,Comedy,454
188823,2,Drama,406
188823,3,Adventure,319
188855,1,Drama,617
188855,2,Comedy,528
188855,3,Thriller,318
188936,1,Drama,656
188936,2,Comedy,483
188936,3,Action,371
188967,1,Drama,595
188967,2,Comedy,411
188967,3,Thriller,262
188981,1,Thriller,616
188981,2,Action,517
188981,3,Drama,475
189032,1,Drama,528
189032,2,Comedy,492
189032,3,Action,460
189059,1,Drama,808
189059,2,Comedy,675
189059,3,Action,589
189107,1,Drama,498
189107,2,Action,351
189107,3,Thriller,309
189116,1,Action,409
189116,2,Drama,409
189116,3,Comedy,375
189134,1,Drama,763
189134,2,Comedy,377
189134,3,Thriller,303
189320,1,Drama,481
189320,2,Comedy,439
189320,3,Thriller,289
189322,1,Drama,617
189322,2,Thriller,369
189322,3,Action,360
189561,1,Comedy,777
189561,2,Drama,509
189561,3,Action,433
189645,1,Drama,1188
189645,2,Thriller,1144
189645,3,Comedy,1070
189665,1,Drama,627
189665,2,Thriller,346
189665,3,Comedy,337
189700,1,Comedy,593
189700,2,Action,458
189700,3,Adventure,382
189722,1,Comedy,561
189722,2,Drama,464
189722,3,Action,384
189801,1,Drama,481
189801,2,Comedy,308
189801,3,Action,293
189838,1,Drama,432
189838,2,Comedy,420
189838,3,Thriller,314
189858,1,Drama,494
189858,2,Action,388
189858,3,Thriller,307
189883,1,Drama,840
189883,2,Comedy,810
189883,3,Action,610
189986,1,Drama,598
189986,2,Action,545
189986,3,Thriller,522
189992,1,Thriller,1072
189992,2,Action,917
189992,3,Drama,776
190006,1,Drama,604
190006,2,Comedy,504
190006,3,Thriller,502
190053,1,Drama,791
190053,2,Comedy,480
190053,3,Romance,366
190065,1,Comedy,510
190065,2,Drama,308
190065,3,Thriller,248
190209,1,Comedy,1474
190209,2,Drama,1263
190209,3,Romance,597
190235,1,Thriller,578
190235,2,Action,520
190235,3,Drama,513
190287,1,Action,568
190287,2,Comedy,563
190287,3,Thriller,433
190394,1,Comedy,1013
190394,2,Drama,970
190394,3,Action,936
190426,1,Drama,901
190426,2,Action,834
190426,3,Comedy,755
190431,1,Drama,683
190431,2,Comedy,660
190431,3,Thriller,525
190748,1,Drama,524
190748,2,Comedy,373
190748,3,Action,316
190779,1,Drama,421
190779,2,Comedy,410
190779,3,Thriller,307
190784,1,Drama,710
190784,2,Action,640
190784,3,Comedy,503
190803,1,Drama,710
190803,2,Comedy,363
190803,3,Thriller,270
190857,1,Drama,632
190857,2,Action,410
190857,3,Comedy,406
190870,1,Drama,650
190870,2,Comedy,360
190870,3,Thriller,294
190905,1,Drama,453
190905,2,Comedy,425
190905,3,Romance,293
190920,1,Drama,1517
190920,2,Thriller,755
190920,3,Comedy,594
191005,1,Comedy,520
191005,2,Drama,413
191005,3,Action,289
191007,1,Drama,842
191007,2,Comedy,676
191007,3,Romance,409
191047,1,Drama,522
191047,2,Comedy,376
191047,3,Romance,271
191201,1,Drama,684
191201,2,Thriller,387
191201,3,Horror,328
191289,1,Drama,479
191289,2,Thriller,364
191289,3,Horror,286
191301,1,Comedy,419
191301,2,Drama,409
191301,3,Action,301
191312,1,Drama,768
191312,2,Comedy,350
191312,3,Thriller,265
191337,1,Drama,815
191337,2,Comedy,430
191337,3,Action,387
191389,1,Drama,464
191389,2,Thriller,360
191389,3,Comedy,285
191429,1,Comedy,622
191429,2,Drama,516
191429,3,Action,359
191490,1,Action,491
191490,2,Drama,448
191490,3,Thriller,400
191540,1,Drama,489
191540,2,Comedy,483
191540,3,Action,418
191583,1,Comedy,630
191583,2,Drama,462
191583,3,Action,317
191587,1,Comedy,474
191587,2,Thriller,459
191587,3,Action,437
191594,1,Comedy,524
191594,2,Action,502
191594,3,Drama,382
191624,1,Drama,556
191624,2,Comedy,479
191624,3,Thriller,319
191639,1,Drama,795
191639,2,Action,627
191639,3,Thriller,541
191732,1,Comedy,755
191732,2,Drama,710
191732,3,Thriller,390
191755,1,Drama,522
191755,2,Comedy,415
191755,3,Action,324
191835,1,Action,550
191835,2,Adventure,368
191835,3,Thriller,346
191852,1,Drama,472
191852,2,Comedy,347
191852,3,Thriller,315
191960,1,Drama,787
191960,2,Thriller,438
191960,3,Action,357
192058,1,Drama,736
192058,2,Comedy,440
192058,3,Romance,326
192190,1,Drama,617
192190,2,Thriller,435
192190,3,Comedy,346
192264,1,Comedy,449
192264,2,Drama,427
192264,3,Thriller,237
192323,1,Drama,543
192323,2,Thriller,440
192323,3,Action,437
192416,1,Drama,1156
192416,2,Action,827
192416,3,Thriller,778
192773,1,Drama,906
192773,2,Romance,411
192773,3,Comedy,400
192790,1,Drama,572
192790,2,Comedy,420
192790,3,Thriller,325
192822,1,Drama,471
192822,2,Comedy,382
192822,3,Thriller,276
192902,1,Drama,844
192902,2,Comedy,463
192902,3,Action,458
192924,1,Drama,856
192924,2,Thriller,603
192924,3,Action,578
192994,1,Comedy,941
192994,2,Drama,875
192994,3,Action,517
193034,1,Comedy,453
193034,2,Drama,359
193034,3,Action,327
193248,1,Drama,1434
193248,2,Action,883
193248,3,Comedy,862
193260,1,Drama,844
193260,2,Comedy,521
193260,3,Thriller,464
193267,1,Drama,599
193267,2,Thriller,411
193267,3,Action,347
193294,1,Drama,852
193294,2,Comedy,575
193294,3,Romance,365
193321,1,Drama,701
193321,2,Thriller,510
193321,3,Action,462
193466,1,Drama,717
193466,2,Thriller,519
193466,3,Horror,489
193539,1,Drama,864
193539,2,Action,779
193539,3,Comedy,752
193717,1,Drama,1035
193717,2,Comedy,443
193717,3,Thriller,384
193877,1,Drama,477
193877,2,Action,443
193877,3,Comedy,379
194075,1,Drama,476
194075,2,Action,368
194075,3,Comedy,319
194117,1,Drama,688
194117,2,Comedy,518
194117,3,Thriller,304
194187,1,Comedy,700
194187,2,Action,641
194187,3,Drama,614
194218,1,Comedy,554
194218,2,Drama,495
194218,3,Thriller,358
194252,1,Drama,562
194252,2,Comedy,395
194252,3,Action,334
194297,1,Drama,757
194297,2,Comedy,603
194297,3,Thriller,515
194314,1,Drama,445
194314,2,Comedy,363
194314,3,Thriller,363
194392,1,Drama,1085
194392,2,Comedy,786
194392,3,Thriller,468
194431,1,Action,567
194431,2,Adventure,457
194431,3,Thriller,413
194456,1,Comedy,636
194456,2,Drama,549
194456,3,Action,473
194528,1,Sci-Fi,619
194528,2,Action,506
194528,3,Adventure,402
194543,1,Drama,424
194543,2,Comedy,383
194543,3,Action,342
194651,1,Drama,416
194651,2,Comedy,377
194651,3,Action,353
194846,1,Drama,468
194846,2,Action,462
194846,3,Comedy,426
194853,1,Drama,892
194853,2,Comedy,515
194853,3,Romance,430
194897,1,Comedy,480
194897,2,Drama,432
194897,3,Thriller,284
194919,1,Drama,846
194919,2,Comedy,640
194919,3,Action,494
194931,1,Comedy,498
194931,2,Drama,465
194931,3,Action,437
194997,1,Action,452
194997,2,Comedy,404
194997,3,Adventure,334
195014,1,Drama,658
195014,2,Action,579
195014,3,Thriller,546
195051,1,Comedy,557
195051,2,Drama,552
195051,3,Thriller,213
195115,1,Drama,637
195115,2,Comedy,543
195115,3,Action,420
195118,1,Drama,551
195118,2,Comedy,526
195118,3,Action,491
195147,1,Comedy,863
195147,2,Drama,644
195147,3,Thriller,297
195185,1,Comedy,456
195185,2,Drama,368
195185,3,Action,308
195245,1,Action,472
195245,2,Thriller,438
195245,3,Comedy,428
195412,1,Comedy,848
195412,2,Drama,740
195412,3,Thriller,477
195448,1,Drama,1606
195448,2,Comedy,847
195448,3,Thriller,833
195510,1,Drama,1294
195510,2,Horror,1271
195510,3,Thriller,1238
195512,1,Drama,548
195512,2,Action,391
195512,3,Thriller,366
195539,1,Drama,486
195539,2,Action,460
195539,3,Comedy,419
195551,1,Drama,1149
195551,2,Comedy,975
195551,3,Action,904
195599,1,Drama,583
195599,2,Comedy,521
195599,3,Action,520
195612,1,Drama,1390
195612,2,Thriller,843
195612,3,Action,624
195613,1,Drama,829
195613,2,Thriller,378
195613,3,Comedy,353
195635,1,Drama,834
195635,2,Comedy,530
195635,3,Romance,305
195638,1,Comedy,664
195638,2,Drama,540
195638,3,Action,434
195687,1,Comedy,1105
195687,2,Drama,804
195687,3,Thriller,676
195725,1,Drama,516
195725,2,Comedy,401
195725,3,Action,274
195986,1,Drama,926
195986,2,Comedy,763
195986,3,Thriller,554
196076,1,Drama,1055
196076,2,Comedy,869
196076,3,Thriller,578
196115,1,Action,752
196115,2,Thriller,484
196115,3,Drama,388
196155,1,Drama,650
196155,2,Comedy,488
196155,3,Romance,284
196213,1,Comedy,732
196213,2,Drama,628
196213,3,Thriller,293
196215,1,Drama,829
196215,2,Comedy,298
196215,3,Thriller,241
196253,1,Drama,610
196253,2,Comedy,404
196253,3,Thriller,260
196306,1,Drama,831
196306,2,Comedy,510
196306,3,Thriller,496
196649,1,Drama,597
196649,2,Comedy,343
196649,3,Thriller,308
196676,1,Drama,594
196676,2,Horror,560
196676,3,Thriller,499
196695,1,Drama,439
196695,2,Horror,409
196695,3,Comedy,356
196755,1,Drama,803
196755,2,Comedy,658
196755,3,Action,529
196764,1,Comedy,455
196764,2,Action,403
196764,3,Drama,390
196781,1,Drama,644
196781,2,Horror,466
196781,3,Comedy,380
196832,1,Action,507
196832,2,Sci-Fi,446
196832,3,Thriller,414
196930,1,Drama,534
196930,2,Thriller,386
196930,3,Action,322
196963,1,Action,615
196963,2,Comedy,610
196963,3,Drama,520
196994,1,Drama,562
196994,2,Comedy,347
196994,3,Thriller,235
197052,1,Drama,838
197052,2,Comedy,693
197052,3,Thriller,598
197165,1,Drama,1276
197165,2,Comedy,529
197165,3,Romance,494
197168,1,Comedy,479
197168,2,Drama,405
197168,3,Thriller,362
197195,1,Drama,862
197195,2,Thriller,849
197195,3,Comedy,820
197249,1,Action,506
197249,2,Thriller,391
197249,3,Drama,367
197286,1,Drama,432
197286,2,Thriller,360
197286,3,Horror,327
197336,1,Drama,808
197336,2,Comedy,587
197336,3,Romance,468
197432,1,Drama,829
197432,2,Comedy,417
197432,3,Thriller,357
197441,1,Drama,640
197441,2,Comedy,302
197441,3,Action,298
197445,1,Drama,591
197445,2,Thriller,377
197445,3,Comedy,285
197474,1,Drama,732
197474,2,Comedy,483
197474,3,Thriller,410
197496,1,Drama,1146
197496,2,Comedy,737
197496,3,Thriller,735
197527,1,Drama,1039
197527,2,Comedy,823
197527,3,Thriller,455
197704,1,Comedy,747
197704,2,Drama,673
197704,3,Thriller,471
197735,1,Thriller,797
197735,2,Action,720
197735,3,Drama,607
197798,1,Drama,969
197798,2,Comedy,733
197798,3,Action,465
197882,1,Drama,448
197882,2,Thriller,325
197882,3,Comedy,307
198144,1,Drama,554
198144,2,Comedy,318
198144,3,Thriller,283
198149,1,Drama,971
198149,2,Action,878
198149,3,Comedy,855
198150,1,Drama,552
198150,2,Action,376
198150,3,Thriller,321
198152,1,Drama,599
198152,2,Thriller,486
198152,3,Action,429
198415,1,Drama,470
198415,2,Thriller,322
198415,3,Comedy,270
198471,1,Drama,689
198471,2,Comedy,622
198471,3,Thriller,287
198494,1,Drama,622
198494,2,Comedy,541
198494,3,Action,505
198511,1,Action,505
198511,2,Adventure,421
